path,max_depth,max_num_nodes,file,elapsed_time
Murtree,5,31,anneal,1.77443893
Murtree,5,31,audiology,0.094972849
Murtree,5,31,breast-wisconsin,1.462270141
Murtree,5,31,diabetes,19.93209693
Murtree,5,31,fico-binary,1.399661374
Murtree,5,31,german-credit,54.78112342
Murtree,5,31,heart-cleveland,3.146705437
Murtree,5,31,hepatitis,0.127961755
Murtree,5,31,ionosphere,134.7701511
Murtree,5,31,kr-vs-kp,6.688551855
Murtree,5,31,letter,600.6605599
Murtree,5,31,lymph,0.10938139
Murtree,5,31,mushroom,0.357130933
Murtree,5,31,pendigits,234.1448578
Murtree,5,31,splice-1,599.7927616
Murtree,5,31,tic-tac-toe,0.987784815
Murtree,5,31,vehicle,136.1181007
Murtree,5,31,yeast,13.69259264
DL8.5,5,0,anneal,4.335109854
DL8.5,5,0,audiology,8.492802119
DL8.5,5,0,breast-wisconsin,11.31188347
DL8.5,5,0,diabetes,71.30286338
DL8.5,5,0,fico-binary,0.858858872
DL8.5,5,0,german-credit,113.8906316
DL8.5,5,0,heart-cleveland,14.32456841
DL8.5,5,0,hepatitis,1.510954571
DL8.5,5,0,ionosphere,600
DL8.5,5,0,kr-vs-kp,11.71259508
DL8.5,5,0,letter,601.0390284
DL8.5,5,0,lymph,1.880449867
DL8.5,5,0,mushroom,17.97865095
DL8.5,5,0,pendigits,600.344754
DL8.5,5,0,splice-1,600.2702394
DL8.5,5,0,tic-tac-toe,0.580194807
DL8.5,5,0,vehicle,257.0917519
DL8.5,5,0,yeast,42.60058911
STreeD,5,31,anneal,1.917421317
STreeD,5,31,audiology,0.102693319
STreeD,5,31,breast-wisconsin,2.789728427
STreeD,5,31,diabetes,34.06072443
STreeD,5,31,fico-binary,1.560106635
STreeD,5,31,german-credit,101.6436627
STreeD,5,31,heart-cleveland,6.646843672
STreeD,5,31,hepatitis,0.205884814
STreeD,5,31,ionosphere,300.0234622
STreeD,5,31,kr-vs-kp,5.469108748
STreeD,5,31,letter,603.0468349
STreeD,5,31,lymph,0.212567949
STreeD,5,31,mushroom,0.790516305
STreeD,5,31,pendigits,270.2441306
STreeD,5,31,splice-1,599.7108438
STreeD,5,31,tic-tac-toe,0.61599431
STreeD,5,31,vehicle,145.0956534
STreeD,5,31,yeast,11.9218956
P-STreeD,5,31,anneal,0.820713091
P-STreeD,5,31,audiology,0.555886435
P-STreeD,5,31,breast-wisconsin,0.847831774
P-STreeD,5,31,diabetes,13.38255153
P-STreeD,5,31,fico-binary,0.70430243
P-STreeD,5,31,german-credit,41.77085598
P-STreeD,5,31,heart-cleveland,2.774974012
P-STreeD,5,31,hepatitis,0.145021606
P-STreeD,5,31,ionosphere,369.3963603
P-STreeD,5,31,kr-vs-kp,1.787193251
P-STreeD,5,31,letter,599.8549346
P-STreeD,5,31,lymph,0.174763441
P-STreeD,5,31,mushroom,0.860199094
P-STreeD,5,31,pendigits,118.8474112
P-STreeD,5,31,splice-1,599.7967582
P-STreeD,5,31,tic-tac-toe,0.360771537
P-STreeD,5,31,vehicle,76.33597441
P-STreeD,5,31,yeast,5.46824007
Murtree,4,15,anneal,0.228835702
Murtree,4,15,audiology,0.386008143
Murtree,4,15,breast-wisconsin,0.423541117
Murtree,4,15,diabetes,1.24058826
Murtree,4,15,fico-binary,0.303055119
Murtree,4,15,german-credit,1.868034554
Murtree,4,15,heart-cleveland,0.333152628
Murtree,4,15,hepatitis,0.100317717
Murtree,4,15,ionosphere,57.39346902
Murtree,4,15,kr-vs-kp,0.796251845
Murtree,4,15,letter,164.4784147
Murtree,4,15,lymph,0.100966477
Murtree,4,15,mushroom,0.735945344
Murtree,4,15,pendigits,46.75020464
Murtree,4,15,splice-1,133.5497093
Murtree,4,15,tic-tac-toe,0.117389584
Murtree,4,15,vehicle,6.735702562
Murtree,4,15,yeast,0.850458264
Murtree,5,24,anneal,3.719448877
Murtree,5,24,audiology,0.216785002
Murtree,5,24,breast-wisconsin,4.215995932
Murtree,5,24,diabetes,33.23972812
Murtree,5,24,fico-binary,2.678778005
Murtree,5,24,german-credit,99.57890801
Murtree,5,24,heart-cleveland,7.444235563
Murtree,5,24,hepatitis,0.197629237
Murtree,5,24,ionosphere,271.2862606
Murtree,5,24,kr-vs-kp,11.34668701
Murtree,5,24,letter,599.9732944
Murtree,5,24,lymph,0.203494763
Murtree,5,24,mushroom,2.208131647
Murtree,5,24,pendigits,600.0585328
Murtree,5,24,splice-1,599.859349
Murtree,5,24,tic-tac-toe,1.074903607
Murtree,5,24,vehicle,254.3324771
Murtree,5,24,yeast,18.42268572
DL8.5,5,0,anneal,4.335109854
DL8.5,5,0,audiology,8.492802119
DL8.5,5,0,breast-wisconsin,11.31188347
DL8.5,5,0,diabetes,71.30286338
DL8.5,5,0,fico-binary,0.858858872
DL8.5,5,0,german-credit,113.8906316
DL8.5,5,0,heart-cleveland,14.32456841
DL8.5,5,0,hepatitis,1.510954571
DL8.5,5,0,ionosphere,600
DL8.5,5,0,kr-vs-kp,11.71259508
DL8.5,5,0,letter,601.0390284
DL8.5,5,0,lymph,1.880449867
DL8.5,5,0,mushroom,17.97865095
DL8.5,5,0,pendigits,600.344754
DL8.5,5,0,splice-1,600.2702394
DL8.5,5,0,tic-tac-toe,0.580194807
DL8.5,5,0,vehicle,257.0917519
DL8.5,5,0,yeast,42.60058911
STreeD,4,15,anneal,0.247125101
STreeD,4,15,audiology,0.430664253
STreeD,4,15,breast-wisconsin,0.650776792
STreeD,4,15,diabetes,1.414784932
STreeD,4,15,fico-binary,0.305093813
STreeD,4,15,german-credit,2.917574692
STreeD,4,15,heart-cleveland,0.544775891
STreeD,4,15,hepatitis,0.14001441
STreeD,4,15,ionosphere,102.3738058
STreeD,4,15,kr-vs-kp,0.481554413
STreeD,4,15,letter,83.88658936
STreeD,4,15,lymph,0.15247829
STreeD,4,15,mushroom,0.683074617
STreeD,4,15,pendigits,38.47000344
STreeD,4,15,splice-1,210.948142
STreeD,4,15,tic-tac-toe,0.134338999
STreeD,4,15,vehicle,8.498389316
STreeD,4,15,yeast,0.848384213
STreeD,5,24,anneal,5.227631474
STreeD,5,24,audiology,0.066270328
STreeD,5,24,breast-wisconsin,8.08818388
STreeD,5,24,diabetes,64.38995624
STreeD,5,24,fico-binary,3.154936171
STreeD,5,24,german-credit,188.2749997
STreeD,5,24,heart-cleveland,15.2685014
STreeD,5,24,hepatitis,0.377605772
STreeD,5,24,ionosphere,599.670347
STreeD,5,24,kr-vs-kp,10.07578089
STreeD,5,24,letter,600.5566885
STreeD,5,24,lymph,0.352855253
STreeD,5,24,mushroom,2.903276706
STreeD,5,24,pendigits,600.2368705
STreeD,5,24,splice-1,599.4021339
STreeD,5,24,tic-tac-toe,1.456968784
STreeD,5,24,vehicle,397.7274755
STreeD,5,24,yeast,29.65763392
P-STreeD,4,15,anneal,0.182265544
P-STreeD,4,15,audiology,0.265255809
P-STreeD,4,15,breast-wisconsin,0.491441679
P-STreeD,4,15,diabetes,0.950417304
P-STreeD,4,15,fico-binary,0.2212538
P-STreeD,4,15,german-credit,1.526378202
P-STreeD,4,15,heart-cleveland,0.336034989
P-STreeD,4,15,hepatitis,0.140295005
P-STreeD,4,15,ionosphere,53.99777768
P-STreeD,4,15,kr-vs-kp,0.32807579
P-STreeD,4,15,letter,41.53792193
P-STreeD,4,15,lymph,0.135505819
P-STreeD,4,15,mushroom,0.361180758
P-STreeD,4,15,pendigits,19.09494872
P-STreeD,4,15,splice-1,105.4671381
P-STreeD,4,15,tic-tac-toe,0.112307405
P-STreeD,4,15,vehicle,4.385608792
P-STreeD,4,15,yeast,0.465383959
P-STreeD,5,24,anneal,2.558367968
P-STreeD,5,24,audiology,0.971283841
P-STreeD,5,24,breast-wisconsin,4.852914333
P-STreeD,5,24,diabetes,30.62296484
P-STreeD,5,24,fico-binary,1.477411962
P-STreeD,5,24,german-credit,92.06106839
P-STreeD,5,24,heart-cleveland,7.575874519
P-STreeD,5,24,hepatitis,0.30865891
P-STreeD,5,24,ionosphere,599.5008898
P-STreeD,5,24,kr-vs-kp,4.702826381
P-STreeD,5,24,letter,601.4173424
P-STreeD,5,24,lymph,0.336617947
P-STreeD,5,24,mushroom,4.350777745
P-STreeD,5,24,pendigits,344.4897663
P-STreeD,5,24,splice-1,600.1881127
P-STreeD,5,24,tic-tac-toe,0.798045278
P-STreeD,5,24,vehicle,200.3787516
P-STreeD,5,24,yeast,12.39457264
DL8.5,4,0,anneal,0.356956482
DL8.5,4,0,audiology,0.669023848
DL8.5,4,0,breast-wisconsin,0.818401504
DL8.5,4,0,diabetes,1.873719072
DL8.5,4,0,fico-binary,0.174127483
DL8.5,4,0,german-credit,2.264476848
DL8.5,4,0,heart-cleveland,0.657888269
DL8.5,4,0,hepatitis,0.193074846
DL8.5,4,0,ionosphere,53.0358146
DL8.5,4,0,kr-vs-kp,0.562544537
DL8.5,4,0,letter,82.36810234
DL8.5,4,0,lymph,0.13446281
DL8.5,4,0,mushroom,2.578904819
DL8.5,4,0,pendigits,23.45668454
DL8.5,4,0,splice-1,60.08049119
DL8.5,4,0,tic-tac-toe,0.064972639
DL8.5,4,0,vehicle,5.532642221
DL8.5,4,0,yeast,0.826491022
