file,max_depth,multithreading,elapsed_time,terminal_calls,cache_hits,cache_misses,pruned_nodes
anneal,5,leaf,5.403285789,13666.7,4058.4,58293.6,21.3
anneal,5,none,1.74049058,8300,1543,27235,10
anneal,5,root,0.820713091,9443.9,1468.6,30920,16.2
diabetes,5,leaf,27.3733815,100304.5,33608.5,294867.1,10.6
diabetes,5,none,30.0468708,95094,20985,208154,37
diabetes,5,root,13.38255153,96309.8,22360.8,215744.1,47.7
heart-cleveland,5,leaf,7.43393333,31699,3245.9,106453.8,109.9
heart-cleveland,5,none,6.031476283,27885,2119,74101,42
heart-cleveland,5,root,2.774974012,32732.3,2766.8,85982.7,64.9
hepatitis,5,leaf,0.195782018,1469.1,68,3919.3,62
hepatitis,5,none,0.193721724,1273,42,3090,21
hepatitis,5,root,0.145021605,1426.2,54.6,3459.2,32
kr-vs-kp,5,leaf,7.143265176,9624.1,979.5,36720.6,47.8
kr-vs-kp,5,none,4.075294948,8848,528,24167,14
kr-vs-kp,5,root,1.787193251,9853.7,583.8,26952.8,22.4
mushroom,5,leaf,0.35677731,382.8,2,1027.1,22.1
mushroom,5,none,0.428171611,232,0,603,8
mushroom,5,root,0.860199094,1159.3,11.5,3142.4,28
pendigits,5,leaf,207.3604574,63777.8,1727.5,177896.6,513.7
pendigits,5,none,226.7054696,47315,1036,124998,139
pendigits,5,root,118.8474112,56136.4,1344.4,148187.1,179.6
